userId,productId,rating,timestamp
14037,659,1,2013-06-17
9385,659,1,2013-05-06
15797,659,1,2013-03-22
17044,659,1,2013-01-29
9487,659,1,2012-08-09
25447,659,1,2012-07-29
4400,659,1,2011-12-25
24061,659,1,2011-12-23
9461,659,1,2011-10-24
19574,659,1,2018-02-05
17291,659,1,2018-02-04
14291,659,1,2018-01-23
25404,659,1,2018-01-16
15355,659,1,2018-01-03
19335,659,1,2017-12-02
22354,659,1,2017-11-09
18553,659,1,2017-11-07
16907,659,1,2017-11-06
5569,659,1,2017-11-03
17885,659,1,2017-10-18
9728,659,1,2017-10-16
4487,659,1,2017-09-17
2186,659,1,2017-08-09
26269,659,1,2017-08-03
10457,659,1,2017-07-28
8704,659,1,2017-06-19
12738,659,1,2017-06-15
16821,659,1,2017-06-12
23203,659,1,2017-06-06
4268,659,1,2017-04-24
5902,659,1,2017-04-23
16861,659,1,2017-04-22
8103,659,1,2017-04-10
26197,659,1,2017-03-15
4967,659,1,2017-02-15
11402,659,1,2017-01-12
9262,659,1,2016-11-29
20588,659,1,2016-10-17
8520,659,1,2016-10-14
488,659,1,2016-10-04
18381,659,1,2016-09-30
864,659,1,2016-09-25
21961,659,1,2016-08-14
3609,659,1,2016-08-14
18132,659,1,2016-08-13
15897,659,1,2016-08-02
16433,659,1,2016-06-04
18030,659,1,2016-05-18
6892,659,1,2016-05-17
2246,659,1,2016-02-28
5321,659,1,2016-01-28
21273,659,1,2016-01-06
10085,659,1,2015-12-31
1892,659,1,2015-08-19
12570,659,1,2015-07-20
8253,659,1,2015-07-09
19780,659,1,2015-06-18
11637,659,1,2015-05-15
178,659,1,2015-05-06
13140,659,1,2015-04-30
20715,659,1,2015-04-18
25440,659,1,2015-04-15
22949,659,1,2015-04-02
5353,659,1,2015-03-15
816,659,1,2015-03-11
17419,659,1,2015-02-25
2224,659,1,2015-02-20
6491,659,1,2015-02-18
2649,659,1,2015-01-29
14905,659,1,2015-01-15
10290,659,1,2014-12-20
6829,659,1,2014-11-27
13378,659,1,2014-11-23
9127,659,1,2014-11-20
6331,659,1,2014-11-15
15162,659,1,2014-11-12
17096,659,1,2014-11-08
368,659,1,2014-10-21
22769,659,1,2014-10-06
20732,659,1,2014-08-02
24122,659,1,2014-06-11
13191,659,1,2014-05-25
206,659,1,2014-04-10
6007,661,1,2011-03-20
17522,661,1,2010-12-02
8130,661,1,2010-07-23
24161,661,1,2010-01-14
13469,661,1,2009-12-02
5239,661,1,2018-02-27
9408,661,1,2018-02-24
9142,661,1,2018-02-19
19632,661,1,2018-02-08
22965,661,1,2018-02-08
12981,661,1,2018-01-21
11488,661,1,2018-01-10
193,661,1,2018-01-02
303,661,1,2017-11-03
7770,661,1,2017-10-31
23907,661,1,2017-10-29
20737,661,1,2017-10-29
23185,661,1,2017-10-24
16007,661,1,2017-10-16
14620,661,1,2017-09-28
11558,661,1,2017-09-24
27694,661,1,2017-09-09
27113,661,1,2017-09-02
16640,661,1,2017-08-19
9499,661,1,2017-08-09
10965,661,1,2017-08-04
12919,661,1,2017-07-29
1770,661,1,2017-07-25
12191,661,1,2017-06-17
3318,661,1,2017-06-10
23139,661,1,2017-06-08
10709,661,1,2017-05-25
25911,661,1,2017-05-20
17565,661,1,2017-05-20
11542,661,1,2017-05-14
27439,661,1,2017-05-11
9179,661,1,2017-05-08
20733,661,1,2017-05-05
775,661,1,2017-05-03
8930,661,1,2017-05-03
24741,661,1,2017-05-01
2211,661,1,2017-04-08
22099,661,1,2017-04-06
1135,661,1,2017-03-27
16324,661,1,2017-03-25
24180,661,1,2017-03-22
2889,661,1,2017-03-15
26616,661,1,2017-03-11
25277,661,1,2017-03-05
6479,661,1,2017-03-03
4989,661,1,2017-02-13
6701,661,1,2017-02-06
726,661,1,2017-02-03
3669,661,1,2017-01-31
526,661,1,2017-01-31
2896,661,1,2017-01-30
25769,661,1,2017-01-25
2689,661,1,2017-01-20
18133,661,1,2017-01-18
8060,661,1,2017-01-17
19166,661,1,2017-01-16
12635,661,1,2017-01-13
9439,661,1,2017-01-10
1874,661,1,2017-01-09
7579,661,1,2017-01-03
24254,661,1,2016-12-27
7618,661,1,2016-12-20
6960,661,1,2016-12-18
3661,661,1,2016-12-16
14977,661,1,2016-12-13
20227,661,1,2016-12-09
19423,661,1,2016-12-08
4505,661,1,2016-12-08
9982,661,1,2016-11-22
18203,661,1,2016-11-02
5366,661,1,2016-11-02
16913,661,1,2016-10-25
10701,661,1,2016-10-17
7514,661,1,2016-10-17
17998,661,1,2016-10-07
8893,661,1,2016-10-02
20803,661,1,2016-10-01
17558,661,1,2016-09-17
9765,661,1,2016-09-13
13651,661,1,2016-09-05
6979,661,1,2016-08-29
19919,661,1,2016-08-24
12748,661,1,2016-08-17
15813,661,1,2016-08-17
13233,661,1,2016-08-12
17208,661,1,2016-08-10
12804,661,1,2016-08-06
2600,661,1,2016-08-01
6605,661,1,2016-07-30
17499,661,1,2016-07-27
23618,661,1,2016-07-19
25051,661,1,2016-07-16
4019,661,1,2016-07-15
10148,661,1,2016-07-07
26615,661,1,2016-07-07
17332,661,1,2016-06-22
22978,661,1,2016-06-18
12080,661,1,2016-06-16
20885,661,1,2016-06-05
16665,661,1,2016-06-03
13725,661,1,2016-05-20
14233,661,1,2016-05-19
18155,661,1,2016-05-15
10547,661,1,2016-05-13
11686,661,1,2016-05-11
25796,661,1,2016-05-11
1109,661,1,2016-05-07
15805,661,1,2016-05-04
25476,661,1,2016-04-28
15198,661,1,2016-04-27
692,661,1,2016-04-26
7709,661,1,2016-04-23
889,661,1,2016-04-21
7901,661,1,2016-04-21
25359,661,1,2016-04-20
13377,661,1,2016-04-19
7366,661,1,2016-04-14
8859,661,1,2016-04-11
16206,661,1,2016-04-07
26716,661,1,2016-04-01
5077,661,1,2016-03-24
20597,661,1,2016-03-21
19855,661,1,2016-03-19
5044,661,1,2016-03-15
26119,661,1,2016-03-11
13891,661,1,2016-03-08
15972,661,1,2016-03-02
26373,661,1,2016-03-01
26125,661,1,2016-03-01
19699,661,1,2016-02-29
13596,661,1,2016-02-22
16984,661,1,2016-02-19
14352,661,1,2016-02-19
15930,661,1,2016-02-19
1906,661,1,2016-02-17
25356,661,1,2016-02-17
20497,661,1,2016-02-16
418,661,1,2016-02-15
8753,661,1,2016-02-14
1401,661,1,2016-02-14
6943,661,1,2016-02-14
9161,661,1,2016-02-10
13052,661,1,2016-02-07
18036,661,1,2016-02-07
10179,661,1,2016-02-06
24041,661,1,2016-02-03
13783,661,1,2016-02-03
24190,661,1,2016-02-02
4643,661,1,2016-02-01
19725,661,1,2016-01-31
3051,661,1,2016-01-29
780,661,1,2016-01-26
20562,661,1,2016-01-25
2867,661,1,2016-01-24
1640,661,1,2016-01-24
10475,661,1,2016-01-22
18331,661,1,2016-01-22
19012,661,1,2016-01-22
5419,661,1,2016-01-22
111,661,1,2016-01-20
17383,661,1,2016-01-17
7806,661,1,2016-01-12
113,661,1,2016-01-12
8678,661,1,2016-01-10
5231,661,1,2016-01-07
15224,661,1,2016-01-07
11240,661,1,2016-01-03
16739,661,1,2015-12-25
16478,661,1,2015-12-22
14198,661,1,2015-12-15
23811,661,1,2015-12-13
10015,661,1,2015-12-11
20437,661,1,2015-12-10
21269,661,1,2015-12-09
18323,661,1,2015-12-06
16207,661,1,2015-12-06
17560,661,1,2015-12-05
21308,661,1,2015-12-04
11020,661,1,2015-12-01
7622,661,1,2015-11-24
25026,661,1,2015-11-23
4943,661,1,2015-11-21
27244,661,1,2015-11-21
9799,661,1,2015-11-20
16451,661,1,2015-11-18
2315,661,1,2015-11-17
6812,661,1,2015-11-11
14733,661,1,2015-11-06
16271,661,1,2015-11-06
14273,661,1,2015-11-05
1021,661,1,2015-11-04
14883,661,1,2015-11-04
5513,661,1,2015-10-26
14811,661,1,2015-10-25
15573,661,1,2015-10-25
8834,661,1,2015-10-23
22385,661,1,2015-10-22
2793,661,1,2015-10-20
24198,661,1,2015-10-17
10561,661,1,2015-10-16
22838,661,1,2015-10-16
20890,661,1,2015-10-16
1335,661,1,2015-10-14
24698,661,1,2015-10-11
22511,661,1,2015-10-08
1866,661,1,2015-10-08
15887,661,1,2015-10-06
25067,661,1,2015-10-03
3825,661,1,2015-10-03
14453,661,1,2015-10-01
1509,661,1,2015-09-30
20602,661,1,2015-09-30
10711,661,1,2015-09-29
10002,661,1,2015-09-28
6142,661,1,2015-09-28
15983,661,1,2015-09-26
16929,661,1,2015-09-25
8987,661,1,2015-09-20
22786,661,1,2015-09-19
21612,661,1,2015-09-16
16715,661,1,2015-09-16
9325,661,1,2015-09-15
19406,661,1,2015-09-15
21705,661,1,2015-09-11
13162,661,1,2015-09-08
14771,661,1,2015-09-07
20317,661,1,2015-09-07
25190,661,1,2015-09-05
6245,661,1,2015-09-04
926,661,1,2015-09-04
4069,661,1,2015-09-02
25289,661,1,2015-09-02
25374,661,1,2015-08-31
25252,661,1,2015-08-30
3568,661,1,2015-08-30
27391,661,1,2015-08-28
4051,661,1,2015-08-28
27101,661,1,2015-08-27
4497,661,1,2015-08-26
21197,661,1,2015-08-25
1429,661,1,2015-08-24
18931,661,1,2015-08-24
21692,661,1,2015-08-23
5838,661,1,2015-08-23
1471,661,1,2015-08-23
21330,661,1,2015-08-19
2897,661,1,2015-08-19
3758,661,1,2015-08-18
11575,661,1,2015-08-16
13612,661,1,2015-08-13
10652,661,1,2015-08-13
21409,661,1,2015-08-10
27543,661,1,2015-08-08
14708,661,1,2015-08-06
10822,661,1,2015-08-06
3168,661,1,2015-08-05
19624,661,1,2015-08-03
20195,661,1,2015-07-31
9397,661,1,2015-07-29
25620,661,1,2015-07-28
16345,661,1,2015-07-28
23403,661,1,2015-07-28
24060,661,1,2015-07-27
18473,661,1,2015-07-26
8691,661,1,2015-07-26
9576,661,1,2015-07-24
13694,661,1,2015-07-22
19132,661,1,2015-07-20
10255,661,1,2015-07-19
946,661,1,2015-07-18
22018,661,1,2015-07-18
23061,661,1,2015-07-17
2618,661,1,2015-07-15
18175,661,1,2015-07-12
2584,661,1,2015-07-11
27365,661,1,2015-07-10
25763,661,1,2015-07-10
18418,661,1,2015-07-06
12018,661,1,2015-07-06
3974,661,1,2015-07-04
5067,661,1,2015-07-04
13626,661,1,2015-07-03
17058,661,1,2015-07-01
14694,661,1,2015-06-30
10914,661,1,2015-06-24
7591,661,1,2015-06-24
24305,661,1,2015-06-23
26441,661,1,2015-06-22
14773,661,1,2015-06-22
16366,661,1,2015-06-20
18630,661,1,2015-06-17
12948,661,1,2015-06-16
12009,661,1,2015-06-15
2084,661,1,2015-06-12
10887,661,1,2015-06-12
1393,661,1,2015-06-11
135,661,1,2015-06-11
27123,661,1,2015-06-11
25938,661,1,2015-06-11
13681,661,1,2015-06-11
16583,661,1,2015-06-10
2534,661,1,2015-06-10
11291,661,1,2015-06-09
18640,661,1,2015-06-09
23030,661,1,2015-06-09
647,661,1,2015-06-04
2055,661,1,2015-06-04
20489,661,1,2015-06-03
10922,661,1,2015-06-03
9644,661,1,2015-05-27
16041,661,1,2015-05-27
1618,661,1,2015-05-27
18678,661,1,2015-05-25
21966,661,1,2015-05-21
22373,661,1,2015-05-18
19341,661,1,2015-05-16
13660,661,1,2015-05-16
1358,661,1,2015-05-14
18185,661,1,2015-05-14
8630,661,1,2015-05-14
21399,661,1,2015-05-13
7938,661,1,2015-05-11
23083,661,1,2015-05-09
2779,661,1,2015-05-06
18293,661,1,2015-05-03
25115,661,1,2015-05-02
16835,661,1,2015-05-02
19627,661,1,2015-04-29
27222,661,1,2015-04-28
5134,661,1,2015-04-26
15319,661,1,2015-04-24
922,661,1,2015-04-23
23009,661,1,2015-04-19
19710,661,1,2015-04-18
24163,661,1,2015-04-16
15254,661,1,2015-04-10
13562,661,1,2015-04-08
8848,661,1,2015-04-07
26867,661,1,2015-04-04
9936,661,1,2015-04-03
3663,661,1,2015-04-02
17510,661,1,2015-04-01
6971,661,1,2015-03-29
19709,661,1,2015-03-26
2646,661,1,2015-03-25
11079,661,1,2015-03-25
20154,661,1,2015-03-23
2532,661,1,2015-03-22
4947,661,1,2015-03-21
4672,661,1,2015-03-21
21450,661,1,2015-03-20
3531,661,1,2015-03-17
20400,661,1,2015-03-16
9197,661,1,2015-03-12
19416,661,1,2015-03-08
8456,661,1,2015-03-06
8276,661,1,2015-03-06
22250,661,1,2015-03-03
12361,661,1,2015-03-01
3927,661,1,2015-02-27
27438,661,1,2015-02-20
19677,661,1,2015-02-17
14833,661,1,2015-02-14
16260,661,1,2015-02-10
11206,661,1,2015-02-08
10453,661,1,2015-01-28
23674,661,1,2015-01-24
13826,661,1,2015-01-15
18174,661,1,2015-01-12
16458,661,1,2015-01-10
15360,661,1,2015-01-10
12088,661,1,2015-01-04
5241,661,1,2015-01-01
23922,661,1,2014-12-29
13076,661,1,2014-12-27
9356,661,1,2014-12-26
9890,661,1,2014-12-22
12542,661,1,2014-12-21
13583,661,1,2014-12-19
7378,661,1,2014-12-18
2797,661,1,2014-12-15
19364,661,1,2014-12-13
6861,661,1,2014-12-12
10581,661,1,2014-12-07
12005,661,1,2014-12-05
17253,661,1,2014-12-02
24164,661,1,2014-11-30
994,661,1,2014-11-30
22011,661,1,2014-11-26
6803,661,1,2014-11-26
19183,661,1,2014-11-17
20480,661,1,2014-11-15
13049,661,1,2014-11-07
9996,661,1,2014-11-05
24782,661,1,2014-10-17
18731,661,1,2014-10-16
14032,661,1,2014-10-14
3959,661,1,2014-10-13
19920,661,1,2014-10-09
2024,661,1,2014-10-07
3565,661,1,2014-09-27
2334,661,1,2014-09-27
20585,661,1,2014-09-24
10594,661,1,2014-09-23
19778,661,1,2014-09-20
25060,661,1,2014-09-17
850,661,1,2014-09-07
9948,661,1,2014-09-04
12752,661,1,2014-09-03
6949,661,1,2014-08-17
26127,661,1,2014-08-13
6472,661,1,2014-08-12
7002,661,1,2014-08-07
24805,661,1,2014-08-04
3997,661,1,2014-07-21
26820,661,1,2014-06-27
13269,661,1,2014-06-26
16746,661,1,2014-06-10
4588,661,1,2014-06-06
24307,661,1,2014-05-06
87,661,1,2014-05-04
1963,661,1,2014-04-13
19242,661,1,2014-03-18
8128,661,1,2014-03-07
3715,661,1,2014-02-24
3472,661,1,2014-01-24
14536,661,1,2014-01-18
9618,661,1,2014-01-04
26669,661,1,2013-12-12
27055,661,1,2013-12-01
27333,661,1,2013-11-20
18182,661,1,2013-11-14
9156,661,1,2013-11-03
24887,661,1,2013-10-11
6880,661,1,2013-09-16
23674,661,1,2013-09-12
21151,661,1,2013-07-27
14807,661,1,2013-07-26
2986,661,1,2013-06-29
8227,661,1,2013-06-26
17029,661,1,2013-06-23
12776,661,1,2013-06-07
26605,661,1,2013-04-28
26605,661,1,2013-04-28
21686,661,1,2013-04-02
7740,661,1,2013-03-19
19068,661,1,2013-02-04
26405,661,1,2013-01-23
10255,661,1,2012-11-24
10433,661,1,2012-08-28
7359,661,1,2012-08-06
4247,661,1,2011-12-17
27159,666,1,2015-01-16
23399,666,1,2014-08-17
14615,666,1,2013-10-16
7874,666,1,2013-07-09
22539,666,1,2013-06-05
20992,666,1,2013-01-29
15297,666,1,2013-01-27
12055,666,1,2010-04-14
20046,667,1,2013-03-21
7422,667,1,2013-03-04
4033,667,1,2012-12-09
23352,667,1,2012-04-26
11500,667,1,2011-03-03
4618,667,1,2011-01-16
26201,667,1,2011-01-10
24608,667,1,2010-08-11
19100,667,1,2017-04-13
16678,667,1,2017-03-28
15786,667,1,2017-03-26
9227,667,1,2017-03-26
25654,667,1,2017-02-23
24079,667,1,2017-02-11
6240,667,1,2017-01-29
8873,667,1,2017-01-07
21744,667,1,2016-12-27
6459,667,1,2016-12-25
17386,667,1,2016-12-23
2193,667,1,2016-12-15
14841,667,1,2016-11-28
5543,667,1,2016-11-18
27120,667,1,2016-09-01
3438,667,1,2016-07-19
1054,667,1,2016-07-10
19630,667,1,2016-07-08
23620,667,1,2016-05-18
12121,667,1,2016-02-10
12661,667,1,2016-01-13
16556,667,1,2016-01-07
13960,667,1,2016-01-06
3368,667,1,2016-01-05
7161,667,1,2015-12-31
3307,667,1,2015-12-13
14003,667,1,2015-11-29
5804,667,1,2015-11-19
9411,667,1,2015-11-11
6444,667,1,2015-08-08
12479,667,1,2015-07-19
24850,667,1,2015-07-01
15109,667,1,2015-06-30
19659,667,1,2015-05-23
17829,667,1,2015-05-05
5653,667,1,2015-04-13
5920,667,1,2015-03-06
8568,667,1,2015-02-16
6417,667,1,2015-02-07
8777,667,1,2015-01-08
4585,667,1,2014-12-10
18075,667,1,2014-10-08
24580,667,1,2014-08-31
4806,667,1,2014-08-11
12336,667,1,2014-08-05
23643,667,1,2014-07-01
16534,667,1,2014-04-09
644,667,1,2014-02-24
10159,667,1,2014-02-16
12325,667,1,2014-01-26
27106,667,1,2014-01-06
366,667,1,2013-12-30
18101,667,1,2013-11-18
26302,667,1,2013-10-19
23070,667,1,2013-09-21
15643,668,1,2016-03-21
22380,668,1,2016-03-03
21488,668,1,2015-11-15
26262,668,1,2015-11-10
23689,668,1,2015-11-07
7051,668,1,2015-10-27
9767,668,1,2015-09-20
1114,668,1,2015-07-13
14265,668,1,2015-07-06
16812,668,1,2015-07-04
27722,668,1,2015-05-31
24625,668,1,2015-04-30
10752,668,1,2015-04-20
8476,668,1,2015-02-17
9094,668,1,2015-01-15
7648,668,1,2014-12-18
23044,668,1,2014-12-09
21866,668,1,2014-09-21
21638,668,1,2014-06-09
6004,668,1,2014-01-19
4732,668,1,2013-12-30
13892,668,1,2013-10-27
15163,668,1,2013-09-10
19198,668,1,2013-09-08
27058,668,1,2013-02-06
22144,668,1,2012-08-28
14194,668,1,2012-05-25
4108,668,1,2011-01-05
11723,668,1,2010-02-04
14087,669,1,2016-10-13
2703,669,1,2016-08-02
5733,669,1,2016-06-10
2177,669,1,2016-02-14
10731,669,1,2015-10-22
2223,669,1,2015-08-19
4524,669,1,2014-02-01
22837,669,1,2017-03-12
6769,669,1,2017-03-08
22072,669,1,2017-02-07
10274,669,1,2017-01-12
3068,669,1,2016-12-08
9267,670,1,2011-09-19
17651,670,1,2011-04-13
5175,670,1,2010-09-06
9096,670,1,2010-04-05
23525,670,1,2017-03-01
11195,670,1,2016-09-14
13285,670,1,2016-08-03
14894,670,1,2016-07-11
15281,670,1,2016-06-20
17153,670,1,2016-06-13
5452,670,1,2016-05-21
10289,670,1,2016-05-16
5852,670,1,2016-04-24
10161,670,1,2016-04-15
24331,670,1,2016-04-09
20391,670,1,2016-01-20
935,670,1,2016-01-15
8401,670,1,2015-11-06
8962,670,1,2015-10-12
315,670,1,2015-09-10
344,670,1,2015-07-20
23466,670,1,2015-07-06
249,670,1,2015-06-24
26891,670,1,2015-05-30
23957,670,1,2015-04-28
26110,670,1,2015-03-25
2631,670,1,2015-01-08
15364,670,1,2014-11-28
26332,670,1,2014-10-25
26212,670,1,2014-10-06
3075,670,1,2014-10-04
885,670,1,2014-08-27
12558,670,1,2014-07-25
6699,670,1,2014-07-11
26977,670,1,2014-07-05
9273,670,1,2014-05-25
21101,670,1,2014-05-20
10736,670,1,2014-05-03
4372,670,1,2014-04-21
12275,670,1,2014-02-02
583,670,1,2014-01-18
20233,670,1,2013-12-13
20775,670,1,2013-11-19
4800,670,1,2013-11-18
9086,670,1,2013-10-29
24427,670,1,2013-10-27
4539,670,1,2013-09-30
3800,670,1,2013-09-21
10463,670,1,2013-09-11
7735,670,1,2013-09-03
14304,670,1,2013-08-11
16087,670,1,2013-07-03
7073,670,1,2013-03-14
21649,670,1,2013-03-11
9528,670,1,2013-02-01
23826,670,1,2013-01-08
19533,670,1,2013-01-02
10183,670,1,2012-12-09
18933,670,1,2012-12-05
13604,670,1,2012-11-24
2177,670,1,2012-11-04
5844,670,1,2012-10-13
18207,670,1,2012-08-24
7568,670,1,2012-07-27
1321,670,1,2012-03-14
26924,670,1,2012-03-05
2710,670,1,2011-12-30
19295,670,1,2011-11-13
26613,671,1,2013-06-02
23108,671,1,2012-12-18
15476,671,1,2012-11-25
14543,671,1,2012-01-26
26464,671,1,2017-07-09
19577,671,1,2017-06-13
16833,671,1,2017-06-12
19005,671,1,2017-04-26
1691,671,1,2017-03-27
25203,671,1,2017-01-27
17008,671,1,2016-11-11
21461,671,1,2016-07-12
78,671,1,2015-12-03
20858,671,1,2015-11-29
16402,671,1,2015-09-03
21493,671,1,2015-08-09
3334,671,1,2015-05-18
12447,671,1,2015-03-25
16273,671,1,2015-03-10
22571,671,1,2015-02-01
15917,671,1,2015-01-30
9381,671,1,2014-09-20
14155,671,1,2014-09-19
13154,671,1,2014-08-06
17125,671,1,2014-02-24
18657,671,1,2013-12-16
3016,671,1,2013-11-21
7588,671,1,2013-10-02
7752,671,1,2013-09-13
19752,671,1,2013-09-06
18393,671,1,2013-08-09
25861,671,1,2013-07-22
18431,671,1,2013-07-04
8158,673,1,2017-05-29
296,673,1,2016-10-13
6818,675,1,2012-03-17
14455,675,1,2012-03-04
21640,675,1,2011-10-11
4912,675,1,2008-12-14
6773,675,1,2015-02-24
21660,675,1,2015-01-11
14476,675,1,2015-01-09
20685,675,1,2014-12-26
14069,675,1,2014-12-19
14288,675,1,2014-11-25
3057,675,1,2014-10-07
23554,675,1,2014-07-10
18717,675,1,2014-07-05
21771,675,1,2014-05-12
9268,675,1,2014-04-20
16403,675,1,2014-03-06
22951,675,1,2013-11-14
2677,675,1,2013-06-17
20664,675,1,2013-05-24
11245,675,1,2013-04-27
13131,675,1,2013-02-22
27608,675,1,2013-02-21
23067,675,1,2013-01-02
17903,675,1,2012-11-26
21627,675,1,2012-11-21
11777,676,1,2011-11-13
24279,676,1,2011-09-05
13746,676,1,2010-02-21
23443,676,1,2015-09-29
21350,676,1,2015-09-23
14927,676,1,2015-09-05
9426,676,1,2015-04-29
24592,676,1,2015-03-18
24267,676,1,2014-07-22
94,676,1,2013-03-29
16253,676,1,2012-08-14
16743,676,1,2012-04-11
23473,678,1,2013-05-27
24700,678,1,2013-05-11
6420,678,1,2013-05-09
799,678,1,2013-05-08
14041,678,1,2013-04-04
21408,678,1,2013-02-24
7029,678,1,2016-05-27
12797,678,1,2016-02-22
779,678,1,2015-03-31
8660,678,1,2015-02-02
22609,678,1,2014-12-03
20510,678,1,2014-08-21
14292,678,1,2013-07-18
24256,682,1,2011-07-08
22211,682,1,2010-07-01
17080,682,1,2009-06-29
25122,682,1,2016-10-05
13002,682,1,2016-07-28
773,682,1,2016-05-16
18466,682,1,2016-05-07
25318,682,1,2016-04-23
3071,682,1,2016-03-14
11189,682,1,2016-01-30
6038,682,1,2015-11-03
19566,682,1,2015-09-04
16631,682,1,2015-08-26
9722,682,1,2015-07-16
12740,682,1,2015-05-19
24189,682,1,2015-04-19
8495,682,1,2015-03-11
3939,682,1,2015-03-03
8548,682,1,2015-02-01
3666,682,1,2015-01-11
5783,682,1,2014-12-08
22451,682,1,2014-11-20
5421,682,1,2014-11-05
18932,682,1,2014-10-31
24868,682,1,2014-10-13
20843,682,1,2014-09-12
7365,682,1,2014-08-28
16603,682,1,2014-08-25
15244,682,1,2014-08-11
3542,682,1,2014-07-23
20610,682,1,2014-07-22
9203,682,1,2014-07-08
13528,682,1,2014-06-30
15470,682,1,2014-06-13
6928,682,1,2014-04-01
17995,682,1,2014-03-26
10011,682,1,2014-02-19
15153,682,1,2014-02-18
1183,682,1,2014-02-15
21606,682,1,2014-02-07
16855,682,1,2013-12-11
9211,682,1,2013-12-03
17333,682,1,2013-10-21
11898,682,1,2013-07-20
20468,682,1,2013-05-28
24863,682,1,2013-05-17
9385,682,1,2013-05-04
17270,682,1,2013-03-17
17941,684,1,2013-01-18
5080,684,1,2012-11-29
14370,684,1,2010-06-20
12793,684,1,2010-02-06
26325,684,1,2009-11-20
15449,684,1,2017-11-01
16599,684,1,2017-04-04
22529,684,1,2017-02-11
11825,684,1,2016-11-20
10352,684,1,2016-11-03
18160,684,1,2016-09-11
7230,684,1,2016-08-28
24106,684,1,2016-06-28
25887,684,1,2016-06-12
23287,684,1,2016-06-12
12863,684,1,2016-06-06
1117,684,1,2016-04-28
20483,684,1,2016-04-22
13274,684,1,2016-04-15
23659,684,1,2016-03-18
23916,684,1,2016-02-23
10068,684,1,2016-02-21
18137,684,1,2016-02-11
2620,684,1,2016-01-28
13492,684,1,2016-01-23
21148,684,1,2015-12-05
1588,684,1,2015-11-24
24697,684,1,2015-10-14
3693,684,1,2015-08-23
25945,684,1,2015-08-06
21279,684,1,2015-07-29
20383,684,1,2015-07-18
25556,684,1,2015-07-03
27126,684,1,2015-06-08
14795,684,1,2015-04-25
11159,684,1,2015-04-23
26739,684,1,2015-03-06
19748,684,1,2015-02-20
6969,684,1,2015-02-16
22647,684,1,2015-02-15
24191,684,1,2015-02-12
13034,684,1,2015-01-20
2447,684,1,2014-12-15
11809,684,1,2014-12-01
493,684,1,2014-11-25
12003,684,1,2014-11-15
3566,684,1,2014-08-11
23124,684,1,2014-06-26
26533,684,1,2014-02-04
4712,684,1,2013-11-06
58,684,1,2013-08-17
23221,684,1,2013-08-13
25213,684,1,2013-07-09
21651,684,1,2013-03-20
11205,684,1,2013-02-14
7424,688,1,2013-03-16
6334,688,1,2012-06-15
24128,688,1,2008-08-05
962,688,1,2015-06-14
563,688,1,2015-02-03
8099,688,1,2014-12-18
4823,688,1,2014-12-05
11122,688,1,2014-11-17
14787,688,1,2014-07-27
4808,688,1,2013-11-22
2397,688,1,2013-05-14
24032,685,1,2008-07-10
24467,691,1,2012-04-18
7184,691,1,2012-03-26
24284,691,1,2018-02-12
22870,691,1,2018-02-04
5896,691,1,2018-01-21
3790,691,1,2017-12-27
4693,691,1,2017-12-20
12462,691,1,2017-12-19
16966,691,1,2017-12-11
12531,691,1,2017-12-01
8087,691,1,2017-11-14
4223,691,1,2017-11-12
27038,691,1,2017-11-08
13086,691,1,2017-10-20
22961,691,1,2017-09-10
15330,691,1,2017-09-04
4212,691,1,2017-08-29
10586,691,1,2017-08-22
2153,691,1,2017-08-10
11724,691,1,2017-08-05
19488,691,1,2017-08-01
9554,691,1,2017-07-30
6621,691,1,2017-07-28
6758,691,1,2017-07-26
15113,691,1,2017-07-19
1037,691,1,2017-07-13
10645,691,1,2017-07-07
8781,691,1,2017-07-02
15130,691,1,2017-06-30
13292,691,1,2017-06-25
24312,691,1,2017-06-22
16567,691,1,2017-06-17
7062,691,1,2017-06-15
27328,691,1,2017-06-14
18202,691,1,2017-05-21
16018,691,1,2017-05-01
24497,691,1,2017-04-23
15504,691,1,2017-04-21
20199,691,1,2017-04-20
19839,691,1,2017-03-29
17152,691,1,2017-03-26
1533,691,1,2017-03-04
20703,691,1,2017-02-13
15447,691,1,2017-02-08
48,691,1,2016-12-03
23524,691,1,2016-11-14
6851,691,1,2016-10-09
711,691,1,2016-09-26
6282,691,1,2016-07-06
26663,691,1,2016-05-02
17019,691,1,2015-10-23
3199,691,1,2015-09-23
25303,691,1,2015-08-21
17204,691,1,2015-08-12
8254,691,1,2015-07-22
979,691,1,2015-07-17
27501,691,1,2015-07-08
2146,691,1,2015-07-04
12161,691,1,2015-04-27
6285,691,1,2015-04-20
12554,691,1,2015-03-17
4521,691,1,2015-03-11
19004,691,1,2015-03-05
3491,691,1,2015-02-11
3286,691,1,2015-02-08
1848,691,1,2015-01-06
2707,691,1,2014-11-29
10941,691,1,2014-11-15
19527,691,1,2014-10-22
5272,691,1,2014-09-26
825,691,1,2014-09-14
10681,691,1,2014-07-13
11308,691,1,2014-05-26
9301,691,1,2014-02-14
24904,691,1,2014-01-16
10546,691,1,2014-01-03
24551,691,1,2013-12-21
16435,691,1,2013-11-11
5291,691,1,2013-10-21
23847,691,1,2013-09-23
8525,691,1,2013-09-13
23968,691,1,2013-07-01
